BAP3_1	cys-L|h
BAP3_2	h|ile-L
BAP3_3	h|leu-L
BAP3_4	h|met-L
BAP3_5	h|phe-L
BAP3_6	h|trp-L
BAP3_7	h|tyr-L
BAP3_8	h|val-L
BAT1_1	4mop|akg|glu-L|leu-L
BAT1_2	3mop|akg|glu-L|ile-L
BAT2_1	3mop|akg|glu-L|ile-L
BAT2_2	3mob|akg|glu-L|val-L
BAT2_3	4mop|akg|glu-L|leu-L
BET2	3no4hyben|4hbz|atnodp|ppi
BGL2	13BDglcn|13BDglcnb|glc-D
BIO2	amp|atp|btn|dh2s|dtbt|h|h2o|nad+|nadh|ppi
BIO3	8aonn|amet|amob|dann
BIO4	adp|atp|dann|dco2|dtbt|h|pi
BIO5	btn|h
BNA1	3hanthrn|cmusa|h|o2
BPH1	ac|h
CAN1_1	arg-L|h
CAN1_2	h|orn
CAR1	arg-L|h2o|orn|urea
CAR2	akg|glu-L|glu5sa|orn
CAT2	accoa|acrn|coa|crn
CBIOMASS	13BDglcn|adp|ala-L|amp|arg-L|asn-L|asp-L|atp|biomass|cmp|cys-L|damp|dcmp|dgmp|dtmp|gln-L|glu-L|gly|glycogen|gmp|his-L|ile-L|leu-L|lys-L|mannan|met-L|phe-L|pi|pro-L|ser-L|so4|thr-L|tre|trp-L|tyr-L|ump|val-L
CDA1	ac|chitin|chitos|h|h2o
CDA2	ac|chitin|chitos|h|h2o
CDC19	adp|atp|pep|pyr
CDC21	dhf|dtmp|dump|mlthf
CDC60	amp|atp|h|leu-L|leutrna|ppi|trnaleu
CDC8	adp|atp|dtdp|dtmp
CDD1_1	cytd|dnh3|h|h2o|uri
CDD1_2	dcyt|dnh3|duri|h|h2o
CDS1_1	cdpdag_SC|ctp|phosda|ppi
CDS1_2	cdpdag_SC|ctp|phosda|ppi
CEM1_1	acACP|aceacp|acphsr|dco2|h|malACP
CEM1_2	3oxhexacp|acphsr|butlacp|dco2|h|malACP
CEM1_3	3oxoctacp|acphsr|dco2|h|hexacp|malACP
CEM1_4	3oxdecacp|acphsr|dco2|h|malACP|ocACP
CEM1_5	3oxododacp|acphsr|dcaACP|dco2|h|malACP
CEM1_6	3oxtetdeacp|acphsr|dco2|ddcaACP|h|malACP
CEM1_7	3oxphexacp|acphsr|dco2|h|malACP|tetdeacp
CEM1_8	3oxstacp|acphsr|dco2|hedacp|malACP
CHA1_1	2obut|dnh3|thr-L
CHA1_2	dnh3|pyr|ser-L
CHO1_1	cdpdag_SC|cmp|h|ps_SC|ser-L
CHO1_2	cdpdag_SC|cmp|h|ps_SC|ser-L
CHO2	ahcys|amet|h|pe_SC|ptdmeeta_SC
CHS1	chitin|h|udp|udpacgal
CHS2	chitin|h|udp|udpacgal
CHS3	chitin|h|udp|udpacgal
CIT1	accoa|cit|coa|h|h2o|oaa
CIT2	accoa|cit|coa|h|h2o|oaa
CIT3	accoa|cit|coa|h|h2o|oaa
CKI1	adp|atp|chol|cholp
CLIPIDS	44mzym|aca|epist|ergst|ergstest_SC|ergtetrol|fecost|inmapdcer|inmappcer|lanost|lipid|pc_SC|pe_SC|ps_SC|ptd1ino_SC|triglyc_SC|zymst
COQ1	3no4hyben|4hbz|atnodp|ppi
COQ2	3no4hyben|4hbz|atnodp|ppi
COQ3	3demubi|ahcys|amet|ubiqui
COQ5	2no3me6obe|2no6obe|ahcys|amet
COQ6	2no3me6obe|3demubi|o2
COX1	ficytc|focytc|h|h2o|o2
COX10	3no4hyben|4hbz|atnodp|ppi
CPA2	adp|atp|cbp|dco2|gln-L|glu-L|h|h2o|pi
CPT1	cdpchol|cmp|diglyrd|pc_SC
CRC1	acrn|crn
CRD1	cdpdag_SC|clpn_SC|cmp|pg_SC
CSG2_1	gdp|gdpmann|inphdcer|mainpdcer
CSG2_2	gdp|gdpmann|inphpcer|mainppcer
CTA1	h2o|h2o2|o2
CTP1_1	cit|mal-L
CTP1_2	cit|pep
CTP1_3	cit|icit
CTT1	h2o|h2o2|o2
CYB2	ficytc|focytc|h|lac-S|pyr
CYR1	35camp|atp|ppi
CYS3	2obut|cys-L|cysta-L|dnh3|h2o
