R_3OAS140	M_3omrsACP_h|M_ACP_h|M_co2_h|M_ddcaACP_h|M_malACP_h
R_3OAS160	M_3opalmACP_h|M_ACP_h|M_co2_h|M_malACP_h|M_myrsACP_h
R_3OAS180	M_3ooctdACP_h|M_ACP_h|M_co2_h|M_malACP_h|M_palmACP_h
R_3OAS181	M_3ocvac11eACP_h|M_ACP_h|M_co2_h|M_h_h|M_hdeACP_h|M_malACP_h
R_3OAS60	M_3ohexACP_h|M_ACP_h|M_butACP_h|M_co2_h|M_malACP_h
R_3OAS80	M_3ooctACP_h|M_ACP_h|M_co2_h|M_hexACP_h|M_malACP_h
R_3PG_LPAREN_pi_RPAREN_thr	M_3pg_c|M_3pg_h|M_pi_c|M_pi_h
R_3PGtx	M_3pg_c|M_3pg_x
R_3SPYRSPh	M_3snpyr_h|M_h2o_h|M_hso3_h|M_pyr_h
R_3SPYRSPm	M_3snpyr_m|M_h2o_m|M_hso3_m|M_pyr_m
R_44MZYMMO	M_44mzym_c|M_4mzym_DASH_int1_c|M_h2o_c|M_h_c|M_nadp_c|M_nadph_c|M_o2_c
R_44MZYMOR	M_44mctr_c|M_44mzym_c|M_h_c|M_nadp_c|M_nadph_c
R_4ABUTth	M_4abut_c|M_4abut_h
R_4ABUTthi	M_4abut_c|M_4abut_h|M_h_c|M_h_h
R_4ABUTtm	M_4abut_c|M_4abut_m
R_4ABUTtmi	M_4abut_c|M_4abut_m|M_h_c|M_h_m
R_4HPROtg	M_4hpro_DASH_LT_c|M_4hpro_DASH_LT_g
R_4MOPtm	M_4mop_c|M_4mop_m
R_4MZYMCODH	M_4mzym_DASH_int1_c|M_4mzym_DASH_int2_c|M_co2_c|M_nadp_c|M_nadph_c
R_4MZYMDM	M_4mzym_c|M_for_c|M_h2o_c|M_h_c|M_nadp_c|M_nadph_c|M_o2_c|M_zymst_c
R_4MZYMR	M_4mzym_DASH_int2_c|M_4mzym_c|M_h2o_c|M_h_c|M_nadp_c|M_nadph_c|M_o2_c
R_56DH5FLURAAMH	M_56dh5flura_c|M_aflburppa_c|M_h2o_c|M_h_c
R_5FLURAOR	M_56dh5flura_c|M_5flura_c|M_nadp_c|M_nadph_c
R_5FLURAPRT	M_5flura_c|M_5flurimp_c|M_h_c|M_ppi_c|M_prpp_c
R_5FLURAt	M_5flura_c|M_5flura_e
R_5FTHFt	M_5fthf_c|M_5fthf_e|M_h_c|M_h_e
